Name	ConceptType	#Genes	Coeff	OddsRatio	P-Value	FDR	Direction	SigGenes
Renin-angiotensin system	KEGG	17	-0.112091020025413	0.498275689973329	0.346462631092247	0.932309969055013	down	17380,  240028
Homologous recombination	KEGG	27	-0.0941998443341505	0.556874646544835	0.329088662697265	0.932309969055013	down	NA
Primary immunodeficiency	KEGG	34	-0.0730492410500346	0.635100258587412	0.404533880518155	0.932309969055013	down	12504
Leishmaniasis	KEGG	63	0.0617008460820684	1.46733316210283	0.32627592327093	0.932309969055013	up	14281,  16179,  16476,  17357,  19094,  26417
Cytosolic DNA-sensing pathway	KEGG	53	-0.0517366832413854	0.725043801088857	0.46729103865364	0.934550535907679	down	77125
Apoptosis	KEGG	81	-0.0419010345299812	0.770744376392349	0.469511034786154	0.934550535907679	down	11798,  19055,  19088,  23797
Olfactory transduction	KEGG	322	-0.0191450960478965	0.887826206145674	0.520890778199117	0.952912281083329	down	14680,  18575
Synthesis and degradation of ketone bodies	KEGG	10	0.0909249708088302	1.75955873688712	0.547126668564591	0.952912281083329	up	15360,  353371
ErbB signaling pathway	KEGG	85	0.0360789737469403	1.25134213390939	0.515550988982855	0.952912281083329	up	12322,  12575,  13685,  16476,  18752,  20779,  26417
Renal cell carcinoma	KEGG	67	-0.0425157783470285	0.767805448319895	0.503776209167303	0.952912281083329	down	109905,  15234,  20663,  21802,  23797
Wnt signaling pathway	KEGG	144	0.0261261847875922	1.17628833184129	0.545149491232173	0.952912281083329	up	12322,  16476,  17127,  18752,  22409,  22413,  22414,  51792,  53627
Linoleic acid metabolism	KEGG	31	0.0586540505289	1.43981111870996	0.51224018533655	0.952912281083329	up	211429
Chagas disease (American trypanosomiasis)	KEGG	99	0.0313133219777612	1.21482498888986	0.54441338483753	0.952912281083329	up	106759,  12259,  14281,  16179,  16476,  17127,  19094,  26417,  51792
VEGF signaling pathway	KEGG	72	0.0395030748973423	1.27825533567159	0.510623785859221	0.952912281083329	up	18752,  19094,  20779,  211429,  26417
Phosphatidylinositol signaling system	KEGG	71	-0.0377581457306535	0.790845954285508	0.541670446978305	0.952912281083329	down	18798,  217480,  240752
Glycosaminoglycan biosynthesis - keratan sulfate	KEGG	14	-0.0819888547955753	0.600778718562515	0.544351342575575	0.952912281083329	down	53625
Leukocyte transendothelial migration	KEGG	111	0.0303056770911709	1.20724138087838	0.535291200087637	0.952912281083329	up	12739,  18752,  19094,  20469,  21838,  58187,  60595,  67268,  69524
Endometrial cancer	KEGG	51	-0.044857888097389	0.756710753262783	0.537299703432939	0.952912281083329	down	20663,  23797
Glycosphingolipid biosynthesis - ganglio series	KEGG	15	0.0850195085122247	1.69615330625566	0.49437342690468	0.952912281083329	up	225742,  54218
Osteoclast differentiation	KEGG	113	0.0302175298401655	1.20658023440626	0.532944024590021	0.952912281083329	up	12702,  12978,  14281,  14282,  16476,  16477,  19094,  26417,  54721
Asthma	KEGG	21	-0.0750855705207332	0.627113712820435	0.499321775843279	0.952912281083329	down	14961
Gastric acid secretion	KEGG	66	0.0366817960304455	1.25603883439897	0.559207161101511	0.965903278266246	up	11513,  11514,  11932,  12322,  12426,  18752
Type I diabetes mellitus	KEGG	39	-0.0459653308572286	0.751520705911683	0.579760927977692	0.971728247961794	down	14415,  14417,  14961
Progesterone-mediated oocyte maturation	KEGG	82	-0.028214627926955	0.839169257890373	0.624895777197463	0.971728247961794	down	16000,  217232,  224129,  23797
Rheumatoid arthritis	KEGG	79	0.028527110966813	1.19397110539266	0.621718530755456	0.971728247961794	up	11984,  14281,  16476,  22340
Ether lipid metabolism	KEGG	35	0.0444053263966713	1.31779739278832	0.603150223049261	0.971728247961794	up	100163,  211429
Cysteine and methionine metabolism	KEGG	34	-0.0503345938994499	0.73138902790368	0.570493055514083	0.971728247961794	down	NA
Riboflavin metabolism	KEGG	10	0.0748178622026199	1.59195638764411	0.627671356338958	0.971728247961794	up	319945
N-Glycan biosynthesis	KEGG	43	0.0392269854068197	1.276064000997	0.612566895051068	0.971728247961794	up	NA
Neuroactive ligand-receptor interaction	KEGG	260	-0.0164074387030923	0.903060434508514	0.618749095219429	0.971728247961794	down	11540,  12801,  13488,  13489,  13618,  14397,  14401,  14405,  14406,  14658,  15551,  15560,  15566,  18101,  18387,  18441,  93742
Biosynthesis of unsaturated fatty acids	KEGG	19	0.0556870204878563	1.41350580999071	0.626680831620167	0.971728247961794	up	56473
p53 signaling pathway	KEGG	60	0.0323161076110003	1.222419319743	0.624594360288198	0.971728247961794	up	12575,  66940,  68428
Long-term potentiation	KEGG	64	-0.0319802507366818	0.81975913045883	0.623672771375663	0.971728247961794	down	109905,  18798,  19055
Natural killer cell mediated cytotoxicity	KEGG	105	-0.0266173026223667	0.847540965150347	0.602549857478986	0.971728247961794	down	19055,  20663
Staphylococcus aureus infection	KEGG	46	0.0400998652906052	1.28300495488774	0.592221620507029	0.971728247961794	up	12259,  20345
Sphingolipid metabolism	KEGG	40	-0.0450052172355882	0.756018231385922	0.58311544355551	0.971728247961794	down	22234,  22239
Antigen processing and presentation	KEGG	57	0.0321589086087126	1.22122568454549	0.634971677441282	0.975387985114145	up	110557,  14963,  15511,  15512,  193740
Selenocompound metabolism	KEGG	17	-0.0584609229868307	0.695369635307908	0.639369157706402	0.975387985114145	down	NA
Protein processing in endoplasmic reticulum	KEGG	159	0.0155417139984156	1.1014039252112	0.707236297711636	0.989553116746568	up	12915,  15511,  15512,  193740,  213539,  216197,  22393,  56424
RIG-I-like receptor signaling pathway	KEGG	66	-0.013057754774678	0.922056452889079	0.838823098814173	0.989553116746568	down	13205,  74256
One carbon pool by folate	KEGG	19	0.0451700180609799	1.32407481146696	0.696069559103254	0.989553116746568	up	107747,  17769
Neurotrophin signaling pathway	KEGG	120	0.0040973603136514	1.02579045252822	0.931497563068714	0.989553116746568	up	12322,  16179,  16476,  19094,  20399,  26417,  384783,  56613,  94275
Intestinal immune network for IgA production	KEGG	41	-0.00413851446669966	0.974608676953633	0.959313288525552	0.989553116746568	down	14961
Valine, leucine and isoleucine degradation	KEGG	46	-0.0245965464835871	0.858251673309528	0.748726933894771	0.989553116746568	down	110821,  58875
Fatty acid metabolism	KEGG	42	0.0267315046189658	1.18072165678351	0.735317072931526	0.989553116746568	up	11669,  78070
Retinol metabolism	KEGG	56	-0.0113221464071567	0.932055699422502	0.870796022935693	0.989553116746568	down	NA
PPAR signaling pathway	KEGG	70	0.00932479986870535	1.05966198668001	0.880425557848273	0.989553116746568	up	15360,  56473,  74551,  78070
Vascular smooth muscle contraction	KEGG	106	0.0139405024595206	1.09049831280311	0.782291242776033	0.989553116746568	up	11513,  11514,  11550,  18752,  211429,  230103,  26417
Spliceosome	KEGG	115	0.00146539049468035	1.00914842095557	0.975998902935521	0.989553116746568	up	107686,  15511,  15512,  193740,  20630,  53607,  67439
Drug metabolism - other enzymes	KEGG	49	-0.0325256580449829	0.816985266542166	0.661864173726569	0.989553116746568	down	22247
Starch and sucrose metabolism	KEGG	41	0.0172679765355431	1.1132834443152	0.830074396687609	0.989553116746568	up	14387,  19309
Pancreatic secretion	KEGG	91	-0.0027924365129819	0.982795813052129	0.959282930715056	0.989553116746568	down	109905,  11848,  18798,  20496,  224129,  54403
Carbohydrate digestion and absorption	KEGG	35	0.00409577870384116	1.02578036999608	0.962678030194442	0.989553116746568	up	11932
RNA polymerase	KEGG	23	0.0038020722517142	1.02390975106353	0.971885611370457	0.989553116746568	up	NA
Autoimmune thyroid disease	KEGG	46	0.00264787277598413	1.01659162890943	0.972380673720291	0.989553116746568	up	110557,  14963
Allograft rejection	KEGG	33	0.00298283640276832	1.01871003898247	0.973612041573858	0.989553116746568	up	110557,  14963
Graft-versus-host disease	KEGG	31	0.0140121230076143	1.09098379469904	0.879725241950199	0.989553116746568	up	110557,  14963
Viral myocarditis	KEGG	62	-0.0133799529202813	0.920212033981194	0.839859756862199	0.989553116746568	down	12389,  14961,  16773
Adherens junction	KEGG	70	-0.0103105438388354	0.937933723951856	0.868627155091906	0.989553116746568	down	11472,  11848,  19274,  21812,  93742
Tight junction	KEGG	125	-0.00117793135019341	0.992706347024603	0.979919820072437	0.989553116746568	down	11472,  11848,  23797,  269587,  56217,  93742
MAPK signaling pathway	KEGG	257	0.00765909875693536	1.04874928513259	0.816311119083667	0.989553116746568	up	12297,  14281,  15370,  15511,  15512,  16476,  18752,  19094,  19252,  19279,  193740,  19417,  211429,  26417,  54378,  56405,  56613,  81905
Tryptophan metabolism	KEGG	40	0.0333010592049118	1.22992480358763	0.679656803522587	0.989553116746568	up	11669,  239017
Pentose and glucuronate interconversions	KEGG	29	0.00228059886228101	1.01427394170896	0.98108224119253	0.989553116746568	up	11669
Glycerolipid metabolism	KEGG	49	0.0272039809961161	1.18419365210373	0.710315445290746	0.989553116746568	up	104418,  11669,  68262
Malaria	KEGG	40	-0.0330830992594342	0.814159898653269	0.68743933999974	0.989553116746568	down	15234,  21826
Ascorbate and aldarate metabolism	KEGG	23	0.0206040532634547	1.13660541749236	0.847369364938992	0.989553116746568	up	11669
Steroid hormone biosynthesis	KEGG	51	-0.0295333694306038	0.832319983257655	0.685549538271148	0.989553116746568	down	105349
Other types of O-glycan biosynthesis	KEGG	41	0.0211376664419469	1.14038088134912	0.79235513971468	0.989553116746568	up	17305
Metabolism of xenobiotics by cytochrome P450	KEGG	58	0.0248810578130566	1.16722136597351	0.712339980134154	0.989553116746568	up	11670,  66447,  67689
Glycine, serine and threonine metabolism	KEGG	32	0.0100674753450506	1.06456409383368	0.912211746718328	0.989553116746568	up	14431
Propanoate metabolism	KEGG	31	-0.010681210827391	0.935775633246721	0.90888587990062	0.989553116746568	down	110821
Insulin signaling pathway	KEGG	126	0.00743675984105487	1.04730117730963	0.872906805280375	0.989553116746568	up	100705,  12702,  13685,  18762,  19309,  26417,  384783,  74551
Adipocytokine signaling pathway	KEGG	67	0.019199341409911	1.12672633852299	0.760727843890432	0.989553116746568	up	100705,  12702,  384783,  74551,  78070
Calcium signaling pathway	KEGG	169	0.00115441561012621	1.00720003711697	0.977201013925814	0.989553116746568	up	110891,  11513,  11514,  11550,  11556,  12322,  12426,  12669,  14814,  18125,  18752,  18799,  20190,  21924
Valine, leucine and isoleucine biosynthesis	KEGG	10	-0.0179674420474536	0.894347737911641	0.912823614872364	0.989553116746568	down	NA
Proteasome	KEGG	43	-0.0127717881774211	0.923696561205088	0.872136605903053	0.989553116746568	down	66413
Peroxisome	KEGG	74	0.0209440548764685	1.1390095774175	0.726935726011237	0.989553116746568	up	17855,  224824,  56273,  68603,  70503
Bacterial invasion of epithelial cells	KEGG	68	-0.0179960827970653	0.894188566198573	0.776137626198144	0.989553116746568	down	11848,  12389
Amino sugar and nucleotide sugar metabolism	KEGG	46	0.031629219387548	1.21721224985527	0.674629208547409	0.989553116746568	up	14430,  29858
Maturity onset diabetes of the young	KEGG	25	0.00929216884772537	1.05944712066469	0.928307849035241	0.989553116746568	up	NA
Inositol phosphate metabolism	KEGG	56	-0.00144096299808971	0.991084956457048	0.98345063072431	0.989553116746568	down	18798,  240752
Dilated cardiomyopathy	KEGG	85	-0.0117438122636623	0.929616456003296	0.835806869675247	0.989553116746568	down	104099,  12294,  12296,  16000,  16410,  16773,  224129,  54377
Gap junction	KEGG	84	-0.0033558393847444	0.979360739673614	0.952969601261133	0.989553116746568	down	13488,  13489,  14609,  15560,  18798,  20663,  224129
Bile secretion	KEGG	63	-0.0071474154948225	0.956553664871313	0.913274049209492	0.989553116746568	down	13849,  224129,  28250,  54403
Vasopressin-regulated water reabsorption	KEGG	41	-0.0329263672882167	0.814953299344402	0.685223171200562	0.989553116746568	down	110350,  11857
Citrate cycle (TCA cycle)	KEGG	30	-0.0190108319208114	0.888567316531308	0.841292108964083	0.989553116746568	down	NA
Proximal tubule bicarbonate reclamation	KEGG	18	0.0392050057474095	1.27588970897784	0.742626959051618	0.989553116746568	up	11932,  74551
Regulation of autophagy	KEGG	33	0.0199052173540611	1.13167985363289	0.823986487384524	0.989553116746568	up	74244
mTOR signaling pathway	KEGG	49	-0.0089038391939809	0.946169196603813	0.904662412297422	0.989553116746568	down	16000,  23797
Nucleotide excision repair	KEGG	43	-0.0245361058272553	0.858574106056698	0.757297849232118	0.989553116746568	down	72584
Toll-like receptor signaling pathway	KEGG	100	-0.0122809565689145	0.926518438559271	0.814398680648999	0.989553116746568	down	20750,  23797
Lysine degradation	KEGG	43	-0.00103830036486879	0.993568143654648	0.989535689557406	0.989553116746568	down	107823
Nitrogen metabolism	KEGG	22	0.0338013998994202	1.23375510994077	0.755386574728817	0.989553116746568	up	12351
Aldosterone-regulated sodium reabsorption	KEGG	40	-0.0222073782078041	0.871089848000471	0.787282101779199	0.989553116746568	down	16000,  20393
Glioma	KEGG	60	0.015967430172259	1.10432172266546	0.810766908222404	0.989553116746568	up	12322,  12575,  18752,  26417
Mucin type O-Glycan biosynthesis	KEGG	25	-0.0136441197010324	0.91870256769185	0.895533063582244	0.989553116746568	down	14423,  271786
B cell receptor signaling pathway	KEGG	71	-0.0236300595223041	0.863422134913163	0.702931666106051	0.989553116746568	down	19055,  20663,  23797
Complement and coagulation cascades	KEGG	67	0.0216622594392499	1.14410474941668	0.730804858393079	0.989553116746568	up	12259,  22371
Melanoma	KEGG	70	-0.00257045650246782	0.984152533920113	0.9670548899143	0.989553116746568	down	15234,  16000,  17342,  23797
Chronic myeloid leukemia	KEGG	70	0.0040202374318053	1.02529892077734	0.948392250010352	0.989553116746568	up	12575,  17127,  26417
Acute myeloid leukemia	KEGG	54	0.0305573126634716	1.20913076176502	0.660861338934762	0.989553116746568	up	13685,  26417
Fc epsilon RI signaling pathway	KEGG	73	-0.00529417220658677	0.967634151828689	0.930839196514576	0.989553116746568	down	20663,  23797
Glutathione metabolism	KEGG	47	-9.91864164236088E-4	0.99385491169629	0.989553116746568	0.989553116746568	down	14778,  382985,  75512
African trypanosomiasis	KEGG	29	-0.0195392747719132	0.885653989905371	0.839632392950501	0.989553116746568	down	18798
Glyoxylate and dicarboxylate metabolism	KEGG	17	-0.0274225932455995	0.843309986702516	0.827620327806185	0.989553116746568	down	110821
ABC transporters	KEGG	41	-0.0342798263869335	0.808127297324264	0.67295316549903	0.989553116746568	down	11303,  217265,  26874
Taurine and hypotaurine metabolism	KEGG	10	-0.00841383136623981	0.949054868803878	0.959068491527957	0.989553116746568	down	14415,  14417
SNARE interactions in vesicular transport	KEGG	35	0.0111840888564458	1.07197713076639	0.898041998466038	0.989553116746568	up	20907
Steroid biosynthesis	KEGG	18	-0.0296886206028384	0.831517327243425	0.808306363640523	0.989553116746568	down	NA
Dorso-ventral axis formation	KEGG	21	0.0333719337721658	1.23046665271018	0.763832433073958	0.989553116746568	up	12877,  26417
3'5'-cyclic nucleotide phosphodiesterase	PFAM	21	-0.314250677514062	0.141855718416963	1.22266386961018E-5	0.0024293968984922	down	18574,  18575,  23984,  29863
Tubulin/FtsZ family, C-terminal domain	PFAM	14	0.325424941845964	7.55635158421429	2.2085426349929E-5	0.0024293968984922	up	103733,  103768,  22151,  22152,  22153,  73710
Zinc finger, C2H2 type	PFAM	387	-0.109491035497236	0.506392167190162	1.63981299956729E-5	0.0024293968984922	down	104348,  170936,  20687,  208968,  212569,  21417,  218100,  228491,  235682,  236193,  238690,  240068,  241322,  245595,  268564,  30046,  319535,  329575,  434179,  52397,  57782,  58208,  665211,  666532,  67230,  71063,  71508,  72154,  77519,  83925
Laminin EGF-like (Domains III and V)	PFAM	30	0.247118347410102	4.64477848903022	6.39647635251553E-5	0.00527709299082531	up	12614,  16777,  16782,  18209,  224024
KRAB box	PFAM	96	-0.175963607993554	0.335026762172987	1.01556628642822E-4	0.00641806508801459	down	170936,  235682,  236193,  238690,  240068,  57782,  71063,  72154
Tubulin/FtsZ family, GTPase domain	PFAM	15	0.299802719496318	6.4440447421109	1.16692092509356E-4	0.00641806508801459	up	103733,  103768,  22151,  22152,  22153,  73710
